protocol_name,AP_mean_stim_60,AP_mean_stim_100,AP_mean_stim_140,AP_mean_stim_180,AP_mean_stim_220,AP_stdev_stim_60,AP_stdev_stim_100,AP_stdev_stim_140,AP_stdev_stim_180,AP_stdev_stim_220,first_AP_voltage_stim_60,first_AP_voltage_stim_100,first_AP_voltage_stim_140,first_AP_voltage_stim_180,first_AP_voltage_stim_220,first_ISI_stim_60,first_ISI_stim_100,first_ISI_stim_140,first_ISI_stim_180,first_ISI_stim_220,first_fall_tau_stim_60,first_fall_tau_stim_100,first_fall_tau_stim_140,first_fall_tau_stim_180,first_fall_tau_stim_220,peak_frequency_stim_60,peak_frequency_stim_100,peak_frequency_stim_140,peak_frequency_stim_180,peak_frequency_stim_220,second_AP_voltage_stim_60,second_AP_voltage_stim_100,second_AP_voltage_stim_140,second_AP_voltage_stim_180,second_AP_voltage_stim_220,second_ISI_stim_60,second_ISI_stim_100,second_ISI_stim_140,second_ISI_stim_180,second_ISI_stim_220,second_fall_tau_stim_60,second_fall_tau_stim_100,second_fall_tau_stim_140,second_fall_tau_stim_180,second_fall_tau_stim_220,spikecount_stim_60,spikecount_stim_100,spikecount_stim_140,spikecount_stim_180,spikecount_stim_220,stim_lenght_stim_60,stim_lenght_stim_100,stim_lenght_stim_140,stim_lenght_stim_180,stim_lenght_stim_220,tau_mean_stim_140,tau_mean_stim_180,tau_mean_stim_220,tau_stdev_stim_140,tau_stdev_stim_180,tau_stdev_stim_220,vHold_stim_60,vHold_stim_100,vHold_stim_140,vHold_stim_180,vHold_stim_220,cellType,id,tau_mean_stim_60,tau_mean_stim_100,tau_stdev_stim_60,tau_stdev_stim_100
APWaveform,0.0,0.0,-14.887874855412907,-26.08049916858508,-24.514832734259915,0.0,0.0,14.887874855412907,1.256999236893435,4.023011428921425,0.0,0.0,-29.775749710825814,-27.337498405478517,-30.196249977586596,0.0,0.0,0.0,283.0599999997426,246.35999999977594,0.0,0.0,13.22663910978002,18.123842365812095,0.3171426741882887,0.0,0.0,818.5200000000001,409.26000000000005,272.84000000000003,0.0,0.0,0.0,-24.823499931691646,-21.41325054883182,0.0,0.0,0.0,0.0,240.43999999978138,0.0,0.0,0.0,15.533406679939542,11.156911609444174,0.0,0.0,1.0,2.0,3.0,818.5200000000001,818.5200000000001,818.5200000000001,818.5200000000001,818.5200000000001,13.22663910978002,16.82862452287582,4.035737053921308,0.0,1.2952178429362764,5.03708325203804,-67.96072287424101,-69.8539396248249,-72.17507319871861,-72.50296513717325,-72.52350373499252,SNcDAProj,254_1,,,,
APWaveform,0.0,0.0,0.0,-15.614685577445426,-14.523332322698007,0.0,0.0,0.0,15.614685577445426,14.523332322698007,0.0,0.0,0.0,-31.229371154890853,-29.046664645396014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5388207004960532,1.7204213146934473,0.0,0.0,0.0,818.5200000000001,818.5200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,818.5200000000001,818.5200000000001,818.5200000000001,818.5200000000001,818.5200000000001,,1.5388207004960532,1.7204213146934473,,0.0,0.0,-66.06689000213734,-70.12295634010388,-71.07303363971621,-71.60652354963064,-72.09766871982092,SNcDAProj,255_1,,,,
APWaveform,0.0,-15.799375381125541,-31.38053347949458,-29.526665787603047,-28.06663337286402,0.0,15.799375381125541,1.0297825138537586,1.5720819561771022,2.4738926405434833,0.0,-31.598750762251083,-32.41031599334834,-31.73812345397264,-31.246255692377254,0.0,0.0,264.0599999997599,197.5199999998204,143.01999999986992,0.0,11.307208730572711,29.171519246390815,0.47975126067825524,0.41449408563730133,0.0,818.5200000000001,409.26000000000005,272.84000000000003,272.84000000000003,0.0,0.0,-30.350750965640824,-28.619062565578915,-27.7408311625784,0.0,0.0,0.0,209.3599999998096,191.21999999982614,0.0,0.0,1.3369782845340938,0.951148575477308,0.8723332369865799,0.0,1.0,2.0,3.0,3.0,818.5200000000001,818.5200000000001,818.5200000000001,818.5200000000001,818.5200000000001,15.254248765462455,0.8425746603365144,0.7706685059405478,13.91727048092836,0.2633577508295349,0.259468120805376,-65.86229505270508,-70.49835991807585,-71.46101651841576,-71.83893842540876,-72.17004583136652,SNcDAProj,256_1,,11.307208730572711,,0.0
APWaveform,0.0,0.0,-31.65675149364074,-30.698542593115608,-29.188554618229205,0.0,0.0,0.21049961504300896,1.678904606583797,0.3663580879879899,0.0,0.0,-31.86725110868375,-33.066252309674205,-29.56550006580524,0.0,0.0,380.87999999965365,300.0999999997271,243.43999999977865,0.0,0.0,8.136717759979224,10.95215874721401,0.9437527121063771,0.0,0.0,503.01000000000005,335.34000000000003,335.34000000000003,0.0,0.0,-31.44625187859773,-29.668128409358914,-29.30791540482481,0.0,0.0,0.0,287.7599999997383,214.55999999980486,0.0,0.0,5.863888233998663,1.3484329829672606,0.830939800015465,0.0,0.0,2.0,3.0,3.0,1006.0200000000001,1006.0200000000001,1006.0200000000001,1006.0200000000001,1006.0200000000001,7.000302996988943,4.430195272416444,0.8793966010689113,1.13641476299028,4.614045606295956,0.04740801146841416,-67.32002738555924,-72.01342427939751,-73.09750611767652,-73.01062660260315,-73.10667986015048,SNcDAProj,257_1,,,,
APWaveform,0.0,0.0,-30.971875313446674,-29.402182539831145,-27.618541035875356,0.0,0.0,0.8893757735969725,1.6175692820648881,1.7913120662727682,0.0,0.0,-31.861251087043648,-31.200833202072616,-30.21625162424612,0.0,0.0,345.1799999996861,250.83999999977192,187.1999999998298,0.0,0.0,12.59213169169481,18.775364858056733,0.45822258238533986,0.0,0.0,503.01000000000005,335.34000000000003,251.50500000000002,0.0,0.0,-30.082499539849703,-29.726963993200073,-27.618748505201197,0.0,0.0,0.0,259.63999999976386,211.5399999998076,0.0,0.0,11.927704924028198,14.34726903545228,0.8396995586312601,0.0,0.0,2.0,3.0,4.0,1006.0200000000001,1006.0200000000001,1006.0200000000001,1006.0200000000001,1006.0200000000001,12.259918307861504,11.354883934282347,0.7536229823078698,0.3322133838333059,7.5816815326426354,0.1759952319819535,-67.57301777085713,-73.34302819921855,-75.90643443899529,-76.7122817619385,-76.08331667639091,SNcDAProj,258_1,,,,
APWaveform,0.0,0.0,-15.941873886612306,-29.506353794164504,-26.16374741917666,0.0,0.0,15.941873886612306,0.4778114222161154,0.3962503157150863,0.0,0.0,-31.883747773224613,-29.98416521638062,-26.559997734891745,0.0,0.0,0.0,307.15999999972064,260.53999999976304,0.0,0.0,13.77705661015578,15.728055373402487,1.326589093653573,0.0,0.0,1006.0200000000001,503.01000000000005,503.01000000000005,0.0,0.0,0.0,-29.02854237194839,-25.767497103461572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.917929544407375,0.9994888830369181,0.0,0.0,1.0,2.0,2.0,1006.0200000000001,1006.0200000000001,1006.0200000000001,1006.0200000000001,1006.0200000000001,13.77705661015578,15.822992458904931,1.1630389883452454,0.0,0.09493708550244406,0.16355010530832742,-70.53697777845159,-73.0800357942533,-74.29217729550244,-74.67922581134945,-74.5221915183729,SNcDAProj,259_1,,,,
APWaveform,0.0,0.0,-32.454789093747316,-32.08327173083372,-27.806301619257635,0.0,0.0,1.1647907958882069,4.40515102030343,3.945787591610498,0.0,0.0,-33.619579889635524,-38.30856965641242,-34.30124810098085,0.0,0.0,322.5199999997067,143.85999999986916,92.97999999991544,0.0,0.0,13.588153005774789,0.2769187620832831,0.2566428670063906,0.0,0.0,409.26000000000005,272.84000000000003,204.63000000000002,0.0,0.0,-31.28999829785911,-29.176250030000702,-27.557084056913993,0.0,0.0,0.0,266.8199999997574,220.6199999997994,0.0,0.0,9.980628869366804,7.026798752901968,0.5308312141170439,0.0,0.0,2.0,3.0,4.0,818.5200000000001,818.5200000000001,818.5200000000001,818.5200000000001,818.5200000000001,11.784390937570796,2.685831260534447,0.6337744267234222,1.8037620682039925,3.0756947559049115,0.26422725612911985,-68.5110580611558,-72.17736349870128,-73.91644253955819,-73.91265863171817,-73.82378955162616,SNcDAProj,260_1,,,,
APWaveform,0.0,0.0,-16.245417691428834,-29.750622679501227,-27.5213879447947,0.0,0.0,16.245417691428834,0.9143780798269407,1.0805278760306292,0.0,0.0,-32.49083538285767,-30.665000759328166,-28.4987489942935,0.0,0.0,0.0,399.03999999963713,277.85999999974734,0.0,0.0,10.995466490375808,13.130390771154742,0.7191552811475735,0.0,0.0,1006.0200000000001,503.01000000000005,335.34000000000003,0.0,0.0,0.0,-28.836244599674284,-28.05000028373346,0.0,0.0,0.0,0.0,250.2599999997724,0.0,0.0,0.0,1.0782920854940847,0.8059739939171118,0.0,0.0,1.0,2.0,3.0,1006.0200000000001,1006.0200000000001,1006.0200000000001,1006.0200000000001,1006.0200000000001,10.995466490375808,7.104341428324413,0.8143763359168578,0.0,6.026049342830328,0.08139503871122941,-68.27413814015513,-72.54878569753059,-74.96927814321057,-74.84213163937083,-74.96773758797917,SNcDAProj,261_1,,,,
APWaveform,0.0,0.0,-33.98708259510697,-33.17756988167512,-30.717250878779936,0.0,0.0,3.7709803608961114,3.813132763973498,4.433599182344391,0.0,0.0,-39.301250399905044,-38.488126534771126,-37.742751942723615,0.0,0.0,64.35999999994146,51.819999999953126,46.539999999959406,0.0,0.0,0.18805084916884662,0.1625027751341381,0.16298708608847035,0.0,0.0,147.84000000000003,147.84000000000003,110.88000000000002,0.0,0.0,-31.71749673171195,-31.333749033511236,-31.261878386493713,0.0,0.0,82.1399999999253,36.31999999996697,31.179999999971642,0.0,0.0,0.6584712381676838,0.46515154583430374,0.37391906083988546,0.0,0.0,3.0,3.0,4.0,443.5200000000001,443.5200000000001,443.5200000000001,443.5200000000001,443.5200000000001,0.6436365894524252,0.4774980328748925,0.47484974236779753,0.36607829684868737,0.2623782676581667,0.22102322500537064,-66.32025531680212,-68.8949009388128,-70.56423129230579,-71.22571208383808,-71.83229536229331,SNcDAProj,262_1,,,,
APWaveform,0.0,0.0,-37.67728223810161,-34.3898045422234,-31.975750087251164,0.0,0.0,4.2617832512082,4.975696667756104,5.7022504966007315,0.0,0.0,-41.93906548930981,-39.365501209979506,-37.6780005838519,0.0,0.0,504.33999999954136,471.35999999957136,505.5999999995402,0.0,0.0,0.2787812568900102,0.27964018078247893,0.2694763025054876,0.0,0.0,503.01000000000005,503.01000000000005,503.01000000000005,0.0,0.0,-33.41549898689341,-29.414107874467298,-26.273499590650434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.594669718380906,2.171825364644632,1.2869212660412506,0.0,0.0,2.0,2.0,2.0,1006.0200000000001,1006.0200000000001,1006.0200000000001,1006.0200000000001,1006.0200000000001,5.436725487635458,1.2257327727135554,0.7781987842733691,5.157944230745448,0.9460925919310765,0.5087224817678815,-68.24423812658307,-71.30447303699906,-72.68609686063392,-73.07811729023665,-73.6556284158674,SNcDAProj,263_1,,,,
APWaveform,0.0,0.0,-17.959374329144463,-16.720000067257217,-31.374082558096372,0.0,0.0,17.959374329144463,16.720000067257217,0.8832051224413059,0.0,0.0,-35.918748658288926,-33.440000134514435,-32.57349876618777,0.0,0.0,0.0,0.0,268.17999999975615,0.0,0.0,17.5314096195822,23.199795415765642,23.63568025173428,0.0,0.0,818.5200000000001,818.5200000000001,272.84000000000003,0.0,0.0,0.0,0.0,-31.076247775637047,0.0,0.0,0.0,0.0,230.83999999979005,0.0,0.0,0.0,0.0,23.45319208486827,0.0,0.0,1.0,1.0,3.0,818.5200000000001,818.5200000000001,818.5200000000001,818.5200000000001,818.5200000000001,17.5314096195822,23.199795415765642,15.980761569554604,0.0,0.0,10.696910637809978,-69.21030073663661,-71.81879025708436,-72.72148054249942,-72.65335613534447,-73.05210397733639,SNcDAProj,264_1,,,,
APWaveform,0.0,-16.122249793767672,-30.287499212222855,-27.562086798015883,-25.945277057095865,0.0,16.122249793767672,0.6587500873675367,1.4845778470567055,5.302603416221209,0.0,-32.244499587535344,-30.94624929959039,-29.04666464507259,-33.26375204116904,0.0,0.0,338.1799999996925,251.5199999997713,107.81999999990194,0.0,8.28872529497811,12.616570694217584,27.79255353484521,0.342328121389451,0.0,818.5200000000001,409.26000000000005,409.26000000000005,272.84000000000003,0.0,0.0,-29.628749124855318,-26.077508950959178,-23.702495499849547,0.0,0.0,0.0,0.0,268.0399999997563,0.0,0.0,8.268632432685209,0.8875064251655809,14.270241347195313,0.0,1.0,2.0,2.0,3.0,818.5200000000001,818.5200000000001,818.5200000000001,818.5200000000001,818.5200000000001,10.442601563451397,14.340029980005395,5.107361704559836,2.1739691307661877,13.452523554839814,6.480868212333846,-67.83531980253603,-72.50709925061071,-73.05548804206927,-73.76112061513685,-73.32187993069218,SNcDAProj,265_1,,8.28872529497811,,0.0
APWaveform,0.0,0.0,-20.06124903149683,-35.79229192742581,-32.84987891828178,0.0,0.0,20.06124903149683,3.505208057636178,4.690730333679639,0.0,0.0,-40.12249806299366,-39.29749998506198,-39.246239047693194,0.0,0.0,0.0,52.879999999953725,44.27999999996294,0.0,0.0,0.18688701238153477,0.177330657555341,0.1753414616392332,0.0,0.0,1381.0200000000002,690.5100000000001,460.3400000000001,0.0,0.0,0.0,-32.287083869789626,-31.174643178267697,0.0,0.0,0.0,0.0,60.09999999994534,0.0,0.0,0.0,0.48557673958712194,0.388482815789957,0.0,0.0,1.0,2.0,3.0,1381.0200000000002,1381.0200000000002,1381.0200000000002,1381.0200000000002,1381.0200000000002,0.18688701238153477,0.33145369857123147,0.4643560176469533,0.0,0.15412304101589047,0.2722922646617736,-66.86058918731402,-70.8667033970946,-72.58702840578937,-73.17203599853451,-73.25082173282868,SNcDAProj,266_1,,,,
APWaveform,0.0,0.0,-15.291249493783022,-29.524249577890394,-27.920998051034918,0.0,0.0,15.291249493783022,0.5492495758073108,1.3577496487446226,0.0,0.0,-30.582498987566044,-30.073499153697703,-29.27874769977954,0.0,0.0,0.0,315.91999999971273,263.23999999976064,0.0,0.0,4.132080163564067,5.970025584778714,15.709575012963985,0.0,0.0,818.5200000000001,409.26000000000005,409.26000000000005,0.0,0.0,0.0,-28.975000002083082,-26.563248402290295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0037132798102775,0.7946380615439401,0.0,0.0,1.0,2.0,2.0,818.5200000000001,818.5200000000001,818.5200000000001,818.5200000000001,818.5200000000001,4.132080163564067,3.4868694322944958,8.252106537253962,0.0,2.4831561524842183,7.457468475710022,-66.12027231251857,-70.77466668712891,-72.79439544799315,-73.29666996411044,-72.9201549414384,SNcDAProj,267_1,,,,
APWaveform,0.0,-16.954167245054755,-16.861874016245345,-32.45104338428334,-31.489333914158504,0.0,16.954167245054755,16.861874016245345,0.7597919988156967,1.060831011080078,0.0,-33.90833449010951,-33.72374803249069,-33.21083538309903,-32.895002443862936,0.0,0.0,0.0,281.3399999997442,211.0599999998081,0.0,16.980904480936427,18.17411167136965,17.023144761829368,21.603367464084073,0.0,818.5200000000001,818.5200000000001,409.26000000000005,272.84000000000003,0.0,0.0,0.0,-31.691251385467638,-31.240499252337735,0.0,0.0,0.0,0.0,161.05999999985352,0.0,0.0,0.0,26.04421808964646,0.6825649843401478,0.0,1.0,1.0,2.0,3.0,818.5200000000001,818.5200000000001,818.5200000000001,818.5200000000001,818.5200000000001,18.17411167136965,21.533681425737914,7.9579527306288185,0.0,4.510536663908546,9.655841995463604,-66.34309075779467,-68.52471944380136,-71.07303655707184,-72.11580088589504,-72.17477969531,SNcDAProj,268_1,,16.980904480936427,,0.0
APWaveform,0.0,0.0,-33.105233576453266,-30.4043649533423,-29.52506317707194,0.0,0.0,3.508514675118205,3.9689518099554535,4.340524063893785,0.0,0.0,-36.61374825157147,-35.85767842840955,-35.34968537282452,0.0,0.0,62.83999999994285,48.51999999995587,42.73999999996113,0.0,0.0,0.1720792374343137,0.16630374378378351,0.16360819045765107,0.0,0.0,596.7600000000001,397.8400000000001,397.8400000000001,0.0,0.0,-29.596718901335063,-28.82874983608592,-28.290713917683423,0.0,0.0,0.0,32.419999999970514,29.419999999973243,0.0,0.0,0.6039496921462018,0.38133182379234887,0.32517592698517905,0.0,0.0,2.0,3.0,3.0,1193.5200000000002,1193.5200000000002,1193.5200000000002,1193.5200000000002,1193.5200000000002,0.3880144647902577,0.38543116544305184,0.3109561455810393,0.21593522735594403,0.18061360172372948,0.11494452676551989,-65.48022658061939,-70.71786590345907,-72.21975933535792,-72.96782512910222,-73.09001889953302,SNcDAProj,269_1,,,,
APWaveform,0.0,0.0,-15.947500208774667,-15.152291941526041,-31.032135583743433,0.0,0.0,15.947500208774667,15.152291941526041,1.7861980444915488,0.0,0.0,-31.895000417549333,-30.304583883052082,-32.81833362823498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.545825679928942,2.3973732222078152,0.4409386335016482,0.0,0.0,818.5200000000001,818.5200000000001,409.26000000000005,0.0,0.0,0.0,0.0,-29.245937539251884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1492860926642283,0.0,0.0,1.0,1.0,2.0,818.5200000000001,818.5200000000001,818.5200000000001,818.5200000000001,818.5200000000001,16.545825679928942,2.3973732222078152,1.2951123630829382,0.0,0.0,0.8541737295812901,-66.77750054940189,-70.60695496642843,-71.77271672414906,-72.2773065307226,-72.5006968477299,SNcDAProj,270_1,,,,
APWaveform,0.0,0.0,-13.494375163912116,-26.055251247198807,-24.36348274855751,0.0,0.0,13.494375163912116,1.4789988928455777,2.0415183539804946,0.0,0.0,-26.98875032782423,-27.534250140044385,-26.405001102538005,0.0,0.0,0.0,24.97999999997728,21.2199999999807,0.0,0.0,0.4145039228257728,0.30608004483957574,0.2920405502828859,0.0,0.0,349.76,174.88,174.88,0.0,0.0,0.0,-24.57625235435323,-22.321964394577016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46783066938142315,0.42358789712991596,0.0,0.0,1.0,2.0,2.0,349.76,349.76,349.76,349.76,349.76,0.4145039228257728,0.38695535711049944,0.3578142237064009,0.0,0.0808753122709237,0.06577367342351503,-65.36810380564894,-66.31623070551841,-67.52219793647781,-67.90059753810509,-68.30501938945544,SNcDAProj,271_1,,,,
APWaveform,-18.91250022833036,-18.405311371326064,-17.311875506710322,-34.06359074363402,-32.47647787947434,18.91250022833036,18.405311371326064,17.311875506710322,0.9575910131401474,1.685193882216974,-37.82500045666072,-36.81062274265213,-34.623751013420645,-35.18958475745631,-34.341040804970646,0.0,0.0,0.0,136.91999999987553,117.65999999989305,67.27457813653217,59.125228228604634,65.72127756290448,0.5459025042511573,0.52958503820534,1006.0200000000001,1006.0200000000001,1006.0200000000001,335.34000000000003,335.34000000000003,0.0,0.0,0.0,-34.15218711705869,-32.82964243023308,0.0,0.0,0.0,357.37999999967496,210.41999999980862,0.0,0.0,0.0,47.35487777984593,20.022328402087112,1.0,1.0,1.0,3.0,3.0,1006.0200000000001,1006.0200000000001,1006.0200000000001,1006.0200000000001,1006.0200000000001,65.72127756290448,16.131869370151836,18.15216845764245,0.0,22.078010821773947,13.689312010084342,-69.43302212768931,-72.34247804802544,-73.56352170501134,-74.70415179392252,-73.82543971554396,SNcDAProj,272_1,67.27457813653217,59.125228228604634,0.0,0.0
APWaveform,0.0,-19.529996333752123,-37.31765436684191,-35.256189038998684,-33.13671813038175,0.0,19.529996333752123,1.4523456897225806,0.7468140677901935,0.6845335681990754,0.0,-39.05999266750425,-38.770000056564484,-36.003003106788874,-33.821251698580824,0.0,0.0,382.13999999965245,328.4199999997013,284.8999999997409,0.0,11.673563872659148,16.249441349306004,17.062009432189264,12.46895763582725,0.0,1006.0200000000001,503.01000000000005,503.01000000000005,503.01000000000005,0.0,0.0,-35.86530867711932,-34.50937497120849,-32.45218456218267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.969181526983229,12.918855962537489,11.688890504647091,0.0,1.0,2.0,2.0,2.0,1006.0200000000001,1006.0200000000001,1006.0200000000001,1006.0200000000001,1006.0200000000001,11.109311438144616,14.990432697363376,12.078924070237171,5.140129911161387,2.0715767348258876,0.3900335655900795,-70.48750429400896,-73.39086072476026,-72.91047451478484,-73.93950913032523,-74.75998060275478,SNcDAProj,273_1,,11.673563872659148,,0.0
APWaveform,0.0,0.0,-15.347430455800989,-28.597124991122982,-27.87704833839169,0.0,0.0,15.347430455800989,0.7246259029270625,0.8377372967087452,0.0,0.0,-30.694860911601978,-29.321750894050044,-28.42625037256922,0.0,0.0,0.0,292.3999999997341,212.99999999980633,0.0,0.0,1.8598651489673443,0.9267496266065856,0.7157833926906534,0.0,0.0,818.5200000000001,409.26000000000005,272.84000000000003,0.0,0.0,0.0,-27.87249908819592,-28.51156145697939,0.0,0.0,0.0,0.0,199.95999999981814,0.0,0.0,0.0,0.9906416784644039,0.8791580553877899,0.0,0.0,1.0,2.0,3.0,818.5200000000001,818.5200000000001,818.5200000000001,818.5200000000001,818.5200000000001,1.8598651489673443,0.9586956525354947,0.8548686789170402,0.0,0.03194602592890916,0.10505996946290275,-67.19118728228014,-72.86307320807794,-73.70376106176171,-74.38604582394258,-75.58447279169397,SNcDAProj,274_1,,,,
APWaveform,0.0,0.0,-38.50437384079704,-37.15741127748705,-34.50062445854615,0.0,0.0,5.921874822099653,5.893838930860461,6.473959321712149,0.0,0.0,-44.42624866289669,-43.05125020834751,-40.9745837802583,0.0,0.0,518.0199999995289,483.9399999995599,476.21999999956694,0.0,0.0,0.23372443766601497,0.22543429617389438,0.2238765074759536,0.0,0.0,503.01000000000005,503.01000000000005,503.01000000000005,0.0,0.0,-32.58249901869738,-31.26357234662659,-28.026665136834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.495377436998838,13.186473347835017,10.775312212141701,0.0,0.0,2.0,2.0,2.0,1006.0200000000001,1006.0200000000001,1006.0200000000001,1006.0200000000001,1006.0200000000001,6.364550937332426,6.705953822004456,5.499594359808827,6.130826499666412,6.4805195258305615,5.275717852332874,-70.45415199308941,-73.91305534887428,-75.2289647380062,-75.68955921555218,-76.07307419390955,SNcDAProj,275_1,,,,
APWaveform,0.0,0.0,0.0,-15.31635413073435,-29.464874713163802,0.0,0.0,0.0,15.31635413073435,0.7288751806772282,0.0,0.0,0.0,-30.6327082614687,-30.19374989384103,0.0,0.0,0.0,0.0,208.4599999998104,0.0,0.0,0.0,1.644769281032512,1.5196021237957094,0.0,0.0,0.0,818.5200000000001,409.26000000000005,0.0,0.0,0.0,0.0,-28.735999532486574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5623750425573468,0.0,0.0,0.0,1.0,2.0,818.5200000000001,818.5200000000001,818.5200000000001,818.5200000000001,818.5200000000001,,1.644769281032512,1.540988583176528,,0.0,0.021386459380818734,-63.65104128781968,-68.60855155146821,-69.55071967871783,-70.6154447961135,-70.80398204132696,SNcDAProj,276_1,,,,
APWaveform,0.0,0.0,-17.259999343156192,-16.752498912850626,-33.09429552183512,0.0,0.0,17.259999343156192,16.752498912850626,0.20851605729972178,0.0,0.0,-34.519998686312384,-33.50499782570125,-33.30281157913484,0.0,0.0,0.0,0.0,222.81999999979735,0.0,0.0,10.270826940422367,0.9160039119223855,0.7840612738955908,0.0,0.0,818.5200000000001,818.5200000000001,409.26000000000005,0.0,0.0,0.0,0.0,-32.885779464535396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6979823876248177,0.0,0.0,1.0,1.0,2.0,818.5200000000001,818.5200000000001,818.5200000000001,818.5200000000001,818.5200000000001,10.270826940422367,0.9160039119223855,0.7410218307602042,0.0,0.0,0.043039443135386546,-65.51902280942927,-69.3237237977202,-70.37255323141197,-70.50200945621084,-71.53597780435446,SNcDAProj,277_1,,,,
APWaveform,0.0,-15.761666407918987,-31.06868174453728,-29.89548751398769,-16.150624372255752,0.0,15.761666407918987,0.3150703413816718,1.8290991354058104,16.150624372255752,0.0,-31.523332815837975,-31.383752085918953,-31.724586649393498,-32.301248744511504,0.0,0.0,309.21999999971877,285.1599999997407,0.0,0.0,10.01274936911138,2.738361888566641,1.414509041182641,0.8468934368722754,0.0,1006.0200000000001,503.01000000000005,503.01000000000005,1006.0200000000001,0.0,0.0,-30.75361140315561,-28.066388378581877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.364415127197914,2.353327786516261,0.0,0.0,1.0,2.0,2.0,1.0,1006.0200000000001,1006.0200000000001,1006.0200000000001,1006.0200000000001,1006.0200000000001,2.551388507882278,1.8839184138494511,0.8468934368722754,0.18697338068436342,0.46940937266681004,0.0,-63.32338365637985,-68.78164348459497,-69.98146449985558,-70.94558656629879,-72.27557571041454,SNcDAProj,278_1,,10.01274936911138,,0.0
